4d7e3ab7c914,aws-node,[]
f993c6469dad,php-redis,"[('adduser', '3.118'), ('libdatetime-timezone-perl', '1:2.23-1+2024a'), ('hostname', '3.21'), ('libx11-xcb1:amd64', '2:1.6.7-1+deb10u4'), ('libnet-ip-perl', '1.26-2'), ('libbz2-1.0:amd64', '1.0.6-9.2~deb10u2'), ('libglx-mesa0:amd64', '18.3.6-2+deb10u1'), ('libmpx2:amd64', '8.3.0-6'), ('imagemagick-6-common', '8:6.9.10.23+dfsg-2.1+deb10u7'), ('libpam-systemd:amd64', '241-7~deb10u10'), ('libdevel-caller-perl', '2.06-2+b1'), ('libcom-err2:amd64', '1.44.5-1+deb10u3'), ('libaudit1:amd64', '1:2.8.4-3'), ('libijs-0.35:amd64', '0.35-14'), ('libxkbcommon0:amd64', '0.8.2-1'), ('libxdamage1:amd64', '1:1.1.4-3+b3'), ('libfcgi-perl', '0.78-2+b3'), ('libxi6:amd64', '2:1.7.9-1'), ('libc6-dev:amd64', '2.28-10+deb10u2'), ('libgdk-pixbuf2.0-bin', '2.38.1+dfsg-1'), ('xz-utils', '5.2.4-1+deb10u1'), ('re2c', '1.1.1-1'), ('libhtml-tree-perl', '5.07-2'), ('libapparmor1:amd64', '2.13.2-10'), ('patch', '2.7.6-3+deb10u1'), ('apache2-bin', '2.4.38-3+deb10u8'), ('libmount1:amd64', '2.33.1-0.1'), ('git-cvs', '1:2.20.1-2+deb10u9'), ('mailutils', '1:3.5-4'), ('mysql-common', '5.8+1.0.5'), ('libde265-0:amd64', '1.0.11-0+deb10u6'), ('fonts-noto-mono', '20181227-1'), ('libgpm2:amd64', '1.20.7-5'), ('libxpm4:amd64', '1:3.5.12-1+deb10u2'), ('libcups2:amd64', '2.2.10-6+deb10u10'), ('tzdata', '2021a-0+deb10u8'), ('liblsan0:amd64', '8.3.0-6'), ('git-man', '1:2.20.1-2+deb10u9'), ('libotf0:amd64', '0.9.13-4'), ('libpackage-stash-perl', '0.38-1'), ('libxext6:amd64', '2:1.3.3-1+b2'), ('libnet-domain-tld-perl', '1.75-1'), ('libb-hooks-endofscope-perl', '0.24-1'), ('libsasl2-2:amd64', '2.1.27+dfsg-1+deb10u2'), ('libstdc++-8-dev:amd64', '8.3.0-6'), ('libprocps7:amd64', '2:3.3.15-2'), ('libpaper-utils', '1.1.28'), ('libacl1:amd64', '2.2.53-4'), ('dash', '0.5.10.2-5'), ('libpython2.7:amd64', '2.7.16-2+deb10u4'), ('libvariable-magic-perl', '0.62-1+b1'), ('libnet-smtp-ssl-perl', '1.04-1'), ('libllvm7:amd64', '1:7.0.1-8+deb10u2'), ('libstdc++6:amd64', '8.3.0-6'), ('g++-8', '8.3.0-6'), ('libkeyutils1:amd64', '1.6-6'), ('libatomic1:amd64', '8.3.0-6'), ('libxcb-present0:amd64', '1.13.1-2'), ('gzip', '1.9-3+deb10u1'), ('libhttp-message-perl', '6.18-1'), ('libwrap0:amd64', '7.6.q-28'), ('libdigest-hmac-perl', '1.03+dfsg-2'), ('x11-utils', '7.7+4'), ('libdconf1:amd64', '0.30.1-2'), ('libdatetime-format-strptime-perl', '1.7600-1'), ('apt', '1.8.2.3'), ('libxcursor1:amd64', '1:1.1.15-2'), ('libhogweed4:amd64', '3.4.1-1+deb10u1'), ('libss2:amd64', '1.44.5-1+deb10u3'), ('git-all', '1:2.20.1-2+deb10u9'), ('apache2-data', '2.4.38-3+deb10u8'), ('libncurses6:amd64', '6.1+20181013-2+deb10u3'), ('gsettings-desktop-schemas', '3.28.1-1'), ('unzip', '6.0-23+deb10u3'), ('debianutils', '4.8.6.1'), ('libatk-bridge2.0-0:amd64', '2.30.0-5'), ('libudev1:amd64', '241-7~deb10u8'), ('libjpeg62-turbo:amd64', '1:1.5.2-2+deb10u1'), ('libtry-tiny-perl', '0.30-1'), ('libgs9-common', '9.27~dfsg-2+deb10u9'), ('procps', '2:3.3.15-2'), ('libyaml-perl', '1.27-1'), ('libapr1:amd64', '1.6.5-1+b1'), ('libselinux1:amd64', '2.8-1+b1'), ('libnet-dns-sec-perl', '1.11-1'), ('runit-helper', '2.8.6'), ('libonig5:amd64', '6.9.1-1'), ('libxrandr2:amd64', '2:1.5.1-1'), ('sysuser-helper', '1.3.3'), ('libargon2-1:amd64', '0~20171227-0.2'), ('libwww-robotrules-perl', '6.02-1'), ('systemd', '241-7~deb10u10'), ('libthai0:amd64', '0.1.28-2'), ('libc-dev-bin', '2.28-10+deb10u2'), ('libxt6:amd64', '1:1.1.5-1+b3'), ('libxss1:amd64', '1:1.2.3-1'), ('libglvnd0:amd64', '1.1.0-1'), ('libxaw7:amd64', '2:1.0.13-1+b2'), ('libfont-afm-perl', '1.20-2'), ('libdatetime-format-iso8601-perl', '0.08-2'), ('libcryptsetup12:amd64', '2:2.1.0-5+deb10u2'), ('libnss-systemd:amd64', '241-7~deb10u10'), ('readline-common', '7.0-5'), ('lsb-base', '10.2019051400'), ('init-system-helpers', '1.56+nmu1'), ('apache2-utils', '2.4.38-3+deb10u8'), ('git-gui', '1:2.20.1-2+deb10u9'), ('sysvinit-utils', '2.93-8'), ('exim4-config', '4.92-8+deb10u9'), ('libopenjp2-7:amd64', '2.3.0-2+deb10u2'), ('libglx0:amd64', '1.1.0-1'), ('libmagickcore-6.q16-6:amd64', '8:6.9.10.23+dfsg-2.1+deb10u7'), ('libfreetype6:amd64', '2.9.1-3+deb10u3'), ('gitk', '1:2.20.1-2+deb10u9'), ('libcroco3:amd64', '0.6.12-3'), ('libxrender1:amd64', '1:0.9.10-1'), ('dconf-service', '0.30.1-2'), ('libparams-classify-perl', '0.015-1+b1'), ('libgdbm-compat4:amd64', '1.18.1-4'), ('libgl1-mesa-dri:amd64', '18.3.6-2+deb10u1'), ('libgif7:amd64', '5.1.4-3+deb10u1'), ('adwaita-icon-theme', '3.30.1-1'), ('libext2fs2:amd64', '1.44.5-1+deb10u3'), ('git-mediawiki', '1:2.20.1-2+deb10u9'), ('gpgv', '2.2.12-1+deb10u2'), ('libdb5.3:amd64', '5.3.28+dfsg1-0.5'), ('tar', '1.30+dfsg-6'), ('libclass-c3-perl', '0.34-1'), ('libmpc3:amd64', '1.1.0-1'), ('libssl1.1:amd64', '1.1.1n-0+deb10u3'), ('libsemanage-common', '2.8-2'), ('libaprutil1-ldap:amd64', '1.6.1-4'), ('bsdutils', '1:2.33.1-0.1'), ('libnet-ssleay-perl', '1.85-2+deb10u1'), ('libxcomposite1:amd64', '1:0.4.4-2'), ('cron', '3.0pl1-134+deb10u1'), ('libnghttp2-14:amd64', '1.36.0-2+deb10u1'), ('libsensors-config', '1:3.5.0-3'), ('libxft2:amd64', '2.3.2-2'), ('findutils', '4.6.0+git+20190209-2'), ('libfdisk1:amd64', '2.33.1-0.1'), ('libnuma1:amd64', '2.0.12-1'), ('libgdk-pixbuf2.0-common', '2.38.1+dfsg-1'), ('poppler-data', '0.4.9-2'), ('libxcb-shape0:amd64', '1.13.1-2'), ('libmagic1:amd64', '1:5.35-4+deb10u2'), ('libwww-perl', '6.36-2'), ('tk8.6', '8.6.9-2'), ('ncurses-bin', '6.1+20181013-2+deb10u3'), ('librest-0.7-0:amd64', '0.8.1-1'), ('libpaper1:amd64', '1.1.28'), ('libnet-dns-perl', '1.19-1'), ('mount', '2.33.1-0.1'), ('libsvn1:amd64', '1.10.4-1+deb10u3'), ('diffutils', '1:3.7-3'), ('libcap-ng0:amd64', '0.7.9-2'), ('libexception-class-perl', '1.44-1'), ('libgsasl7', '1.8.0-8+deb10u1'), ('libpadwalker-perl', '2.3-1+b1'), ('libxshmfence1:amd64', '1.3-1'), ('sensible-utils', '0.0.12'), ('libevent-2.1-6:amd64', '2.1.8-stable-4'), ('emacs-common', '1:26.1+1-3.2+deb10u6'), ('libpcre2-8-0:amd64', '10.32-5+deb10u1'), ('libgdk-pixbuf2.0-0:amd64', '2.38.1+dfsg-1'), ('libice6:amd64', '2:1.0.9-2'), ('libsub-install-perl', '0.928-1'), ('libx265-165:amd64', '2.9-4'), ('libxdmcp6:amd64', '1:1.1.2-3'), ('ncurses-base', '6.1+20181013-2+deb10u3'), ('libauthen-sasl-perl', '2.1600-1'), ('liblz4-1:amd64', '1.8.3-1+deb10u1'), ('libkmod2:amd64', '26-1'), ('sed', '4.7-1'), ('libclass-inspector-perl', '1.32-1'), ('openssl', '1.1.1n-0+deb10u3'), ('libencode-locale-perl', '1.05-1'), ('libwayland-egl1:amd64', '1.16.0-1'), ('libmailtools-perl', '2.18-1'), ('libfribidi0:amd64', '1.0.5-3.1+deb10u2'), ('cvsps', '2.1-8'), ('emacsen-common', '3.0.4'), ('libubsan1:amd64', '8.3.0-6'), ('libglapi-mesa:amd64', '18.3.6-2+deb10u1'), ('libsub-name-perl', '0.21-1+b3'), ('libfile-listing-perl', '6.04-1'), ('perl-openssl-defaults:amd64', '3'), ('cpp-8', '8.3.0-6'), ('libaprutil1:amd64', '1.6.1-4'), ('libio-socket-ssl-perl', '2.060-3'), ('libcc1-0:amd64', '8.3.0-6'), ('install-info', '6.5.0.dfsg.1-4+b1'), ('fonts-droid-fallback', '1:6.0.1r16-1.1'), ('bash', '5.0-4'), ('guile-2.2-libs:amd64', '2.2.4+1-2+deb10u1'), ('libpangoft2-1.0-0:amd64', '1.42.4-8~deb10u1'), ('libreadline7:amd64', '7.0-5'), ('libkrb5support0:amd64', '1.17-3+deb10u4'), ('git-doc', '1:2.20.1-2+deb10u9'), ('liblqr-1-0:amd64', '0.4.2-2.1'), ('debian-archive-keyring', '2019.1+deb10u1'), ('libgomp1:amd64', '8.3.0-6'), ('libproxy1v5:amd64', '0.4.15-5+deb10u1'), ('gsfonts', '1:8.11+urwcyr1.0.7~pre44-4.4'), ('libssh2-1:amd64', '1.8.0-2.1'), ('libspecio-perl', '0.43-1'), ('apache2', '2.4.38-3+deb10u8'), ('libavahi-common3:amd64', '0.7-4+deb10u3'), ('glib-networking-services', '2.58.0-2+deb10u2'), ('libdatetime-locale-perl', '1:1.23-1'), ('libcupsfilters1:amd64', '1.21.6-5+deb10u1'), ('coreutils', '8.30-3'), ('libdrm2:amd64', '2.4.97-1'), ('libparams-validationcompiler-perl', '0.30-1'), ('libsqlite3-0:amd64', '3.27.2-3+deb10u2'), ('libhttp-date-perl', '6.02-1'), ('libbinutils:amd64', '2.31.1-16'), ('binutils-common:amd64', '2.31.1-16'), ('libsodium23:amd64', '1.0.17-1'), ('libpciaccess0:amd64', '0.14-1'), ('libc-bin', '2.28-10+deb10u2'), ('libmediawiki-api-perl', '0.41-1'), ('libclass-method-modifiers-perl', '2.12-1'), ('libatk1.0-0:amd64', '2.30.0-2'), ('libpsl5:amd64', '0.20.2-2'), ('libldap-common', '2.4.47+dfsg-3+deb10u7'), ('libdrm-nouveau2:amd64', '2.4.97-1'), ('libxtst6:amd64', '2:1.2.3-1'), ('libgd3:amd64', '2.2.5-5.2+deb10u1'), ('libgdbm6:amd64', '1.18.1-4'), ('libbsd0:amd64', '0.9.1-2+deb10u1'), ('libsoup2.4-1:amd64', '2.64.2-2'), ('libattr1:amd64', '1:2.4.48-4'), ('libedit2:amd64', '3.1-20181209-1'), ('libjson-xs-perl', '3.040-1+b1'), ('emacs-gtk', '1:26.1+1-3.2+deb10u6'), ('libxinerama1:amd64', '2:1.1.4-2'), ('libaprutil1-dbd-sqlite3:amd64', '1.6.1-4'), ('libhttp-cookies-perl', '6.04-1'), ('libgnutls-dane0:amd64', '3.6.7-4+deb10u12'), ('libexpat1:amd64', '2.2.6-2+deb10u6'), ('libyaml-libyaml-perl', '0.76+repack-1'), ('libdevel-lexalias-perl', '0.05-2+b1'), ('libgtk-3-common', '3.24.5-1'), ('ca-certificates', '20200601~deb10u2'), ('libltdl7:amd64', '2.4.6-9'), ('libx11-6:amd64', '2:1.6.7-1+deb10u4'), ('libisl19:amd64', '0.20-2'), ('libsub-exporter-perl', '0.987-1'), ('emacs-bin-common', '1:26.1+1-3.2+deb10u6'), ('glib-networking:amd64', '2.58.0-2+deb10u2'), ('libatk1.0-data', '2.30.0-2'), ('libuuid1:amd64', '2.33.1-0.1'), ('librtmp1:amd64', '2.4+20151223.gitfa8646d.1-2'), ('libjson-glib-1.0-common', '1.4.4-2'), ('e2fsprogs', '1.44.5-1+deb10u3'), ('libffi6:amd64', '3.2.1-9'), ('perl-modules-5.28', '5.28.1-6+deb10u1'), ('libutf8proc2:amd64', '2.3.0-1'), ('libhtml-format-perl', '2.12-1'), ('libfile-sharedir-perl', '1.116-2'), ('libxfixes3:amd64', '1:5.0.3-1'), ('libhtml-tagset-perl', '3.20-3'), ('libdatetime-perl:amd64', '2:1.50-1+b1'), ('openssh-client', '1:7.9p1-10+deb10u4'), ('libref-util-xs-perl', '0.117-1+b1'), ('libntlm0:amd64', '1.5-1+deb10u1'), ('libnamespace-clean-perl', '0.27-1'), ('libc6:amd64', '2.28-10+deb10u2'), ('libblkid1:amd64', '2.33.1-0.1'), ('libcairo2:amd64', '1.16.0-4+deb10u1'), ('tcl8.6', '8.6.9+dfsg-2'), ('libhttp-daemon-perl', '6.01-3+deb10u1'), ('libnet-http-perl', '6.18-1'), ('libhtml-parser-perl', '3.72-3+b3'), ('libtimedate-perl', '2.3000-2+deb10u1'), ('exim4-base', '4.92-8+deb10u9'), ('libfontconfig1:amd64', '2.13.1-2'), ('liblzo2-2:amd64', '2.10-0.1'), ('libxau6:amd64', '1:1.0.8-1+b2'), ('libelf1:amd64', '0.176-1.1+deb10u1'), ('libjbig0:amd64', '2.1-3.1+b2'), ('liblwp-mediatypes-perl', '6.02-1'), ('libbrotli1:amd64', '1.0.7-2+deb10u1'), ('libsepol1:amd64', '2.8-1'), ('libgcc1:amd64', '1:8.3.0-6'), ('dpkg', '1.19.8'), ('libperl5.28:amd64', '5.28.1-6+deb10u1'), ('libxcb1:amd64', '1.13.1-2'), ('libmodule-runtime-perl', '0.016-1'), ('libavahi-client3:amd64', '0.7-4+deb10u3'), ('libjson-glib-1.0-0:amd64', '1.4.4-2'), ('libpcre3:amd64', '2:8.39-12'), ('m4', '1.4.18-2'), ('libasound2:amd64', '1.1.8-1'), ('libdata-optlist-perl', '0.110-1'), ('libparams-validate-perl', '1.29-1+b1'), ('libdbd-sqlite3-perl:amd64', '1.62-3'), ('libmariadb3:amd64', '1:10.3.39-0+deb10u2'), ('mawk', '1.3.3-17+b3'), ('libsoup-gnome2.4-1:amd64', '2.64.2-2'), ('libpam-runtime', '1.3.1-5'), ('libxcb-glx0:amd64', '1.13.1-2'), ('libhttp-negotiate-perl', '6.01-1'), ('pkg-config', '0.29-6'), ('libjansson4:amd64', '2.12-1'), ('libterm-readkey-perl', '2.38-1'), ('libmpfr6:amd64', '4.0.2-1'), ('libtasn1-6:amd64', '4.13-3'), ('tcl', '8.6.9+1'), ('zip', '3.0-11+b1'), ('libpixman-1-0:amd64', '0.36.0-1+deb10u1'), ('bzip2', '1.0.6-9.2~deb10u2'), ('liberror-perl', '0.17027-2'), ('dbus-user-session', '1.12.28-0+deb10u1'), ('zlib1g:amd64', '1:1.2.11.dfsg-1+deb10u2'), ('fdisk', '2.33.1-0.1'), ('libparams-util-perl', '1.07-3+b4'), ('shared-mime-info', '1.10-1'), ('libquadmath0:amd64', '8.3.0-6'), ('git', '1:2.20.1-2+deb10u9'), ('cpp', '4:8.3.0-1'), ('m17n-db', '1.8.0-1'), ('libalgorithm-c3-perl', '0.10-1'), ('libwayland-cursor0:amd64', '1.16.0-1'), ('libpython2.7-stdlib:amd64', '2.7.16-2+deb10u4'), ('libdrm-radeon1:amd64', '2.4.97-1'), ('libgl1:amd64', '1.1.0-1'), ('libsigsegv2:amd64', '2.12-2'), ('libdevel-stacktrace-perl', '2.0300-1'), ('libsub-quote-perl', '2.005001-1'), ('git-el', '1:2.20.1-2+deb10u9'), ('libgc1c2:amd64', '1:7.6.4-0.4'), ('libpython2.7-minimal:amd64', '2.7.16-2+deb10u4'), ('libxcb-render0:amd64', '1.13.1-2'), ('hicolor-icon-theme', '0.17-2'), ('dmsetup', '2:1.02.155-3'), ('libpam-modules-bin', '1.3.1-5'), ('libtinfo6:amd64', '6.1+20181013-2+deb10u3'), ('libasound2-data', '1.1.8-1'), ('libx11-data', '2:1.6.7-1+deb10u4'), ('libxmu6:amd64', '2:1.1.2-2+b3'), ('ucf', '3.0038+nmu1'), ('libavahi-common-data:amd64', '0.7-4+deb10u3'), ('x11-common', '1:7.7+19'), ('binutils', '2.31.1-16'), ('xbitmaps', '1.1.1-2'), ('mailutils-common', '1:3.5-4'), ('libpango-1.0-0:amd64', '1.42.4-8~deb10u1'), ('libp11-kit0:amd64', '0.23.15-2+deb10u1'), ('libdata-dump-perl', '1.23-1'), ('mariadb-common', '1:10.3.39-0+deb10u2'), ('git-daemon-run', '1:2.20.1-2+deb10u9'), ('libheif1:amd64', '1.3.2-2~deb10u1'), ('libdbus-1-3:amd64', '1.12.28-0+deb10u1'), ('libeval-closure-perl', '0.14-1'), ('libdigest-bubblebabble-perl', '0.02-2'), ('gcc-8', '8.3.0-6'), ('libdbi-perl:amd64', '1.642-1+deb10u2'), ('libxcb-dri2-0:amd64', '1.13.1-2'), ('libsvn-perl:amd64', '1.10.4-1+deb10u3'), ('libm17n-0:amd64', '1.8.0-2'), ('libkyotocabinet16v5:amd64', '1.2.76-4.2+b1'), ('linux-libc-dev:amd64', '4.19.260-1'), ('libemail-valid-perl', '1.202-1'), ('gcc', '4:8.3.0-1'), ('libsystemd0:amd64', '241-7~deb10u10'), ('libdrm-intel1:amd64', '2.4.97-1'), ('less', '487-0.1+deb10u1'), ('systemd-sysv', '241-7~deb10u10'), ('libutempter0:amd64', '1.1.6-3'), ('libicu63:amd64', '63.1-6+deb10u3'), ('libcairo-gobject2:amd64', '1.16.0-4+deb10u1'), ('libgcrypt20:amd64', '1.8.4-5+deb10u1'), ('libgtk-3-0:amd64', '3.24.5-1'), ('libtiff5:amd64', '4.1.0+git191117-2~deb10u9'), ('libcommon-sense-perl', '3.74-2+b7'), ('libunistring2:amd64', '0.9.10-1'), ('libsensors5:amd64', '1:3.5.0-3'), ('libunbound8:amd64', '1.9.0-2+deb10u4'), ('git-svn', '1:2.20.1-2+deb10u9'), ('debconf', '1.5.71+deb10u1'), ('gitweb', '1:2.20.1-2+deb10u9'), ('libpangocairo-1.0-0:amd64', '1.42.4-8~deb10u1'), ('libclass-singleton-perl', '1.5-1'), ('libglib2.0-0:amd64', '2.58.3-2+deb10u4'), ('libsm6:amd64', '2:1.2.3-1'), ('libthai-data', '0.1.28-2'), ('libcurl3-gnutls:amd64', '7.64.0-4+deb10u9'), ('librsvg2-common:amd64', '2.44.10-2.1+deb10u3'), ('libtsan0:amd64', '8.3.0-6'), ('libpackage-stash-xs-perl', '0.29-1'), ('fontconfig-config', '2.13.1-2'), ('libgpg-error0:amd64', '1.35-1'), ('libasan5:amd64', '8.3.0-6'), ('libsub-identify-perl', '0.14-1+b1'), ('xauth', '1:1.0.10-1'), ('git-email', '1:2.20.1-2+deb10u9'), ('libdatrie1:amd64', '0.2.12-2'), ('libpam0g:amd64', '1.3.1-5'), ('libepoxy0:amd64', '1.5.3-0.1'), ('libatspi2.0-0:amd64', '2.30.0-7'), ('dconf-gsettings-backend:amd64', '0.30.1-2'), ('libwayland-client0:amd64', '1.16.0-1'), ('libjbig2dec0:amd64', '0.16-1+deb10u1'), ('libcap2:amd64', '1:2.25-2'), ('liblwp-protocol-https-perl', '6.07-2'), ('libidn11:amd64', '1.33-2.2'), ('libnet-libidn-perl', '0.12.ds-3+b1'), ('libpam-modules:amd64', '1.3.1-5'), ('libseccomp2:amd64', '2.3.3-4'), ('ghostscript', '9.27~dfsg-2+deb10u9'), ('libgssapi-krb5-2:amd64', '1.17-3+deb10u4'), ('emacs', '1:26.1+1-3.2+deb10u6'), ('tk', '8.6.9+1'), ('make', '4.2.1-1.2'), ('libdebconfclient0:amd64', '0.249'), ('libcupsimage2:amd64', '2.2.10-6+deb10u10'), ('libdatetime-format-builder-perl', '0.8100-2'), ('libitm1:amd64', '8.3.0-6'), ('fonts-dejavu-core', '2.37-1'), ('libyaml-0-2:amd64', '0.2.1-1'), ('libnamespace-autoclean-perl', '0.28-1'), ('libncursesw6:amd64', '6.1+20181013-2+deb10u3'), ('libcurl4:amd64', '7.64.0-4+deb10u3'), ('fontconfig', '2.13.1-2'), ('liblua5.2-0:amd64', '5.2.4-1.1+b2'), ('libaudit-common', '1:2.8.4-3'), ('libdynaloader-functions-perl', '0.003-1'), ('libclass-data-inheritable-perl', '0.08-3'), ('glib-networking-common', '2.58.0-2+deb10u2'), ('xkb-data', '2.26-2'), ('librsvg2-2:amd64', '2.44.10-2.1+deb10u3'), ('libmro-compat-perl', '0.13-1'), ('login', '1:4.5-1.1'), ('libharfbuzz0b:amd64', '2.3.1-1'), ('libreadonly-perl', '2.050-1'), ('libjson-c3:amd64', '0.12.1+ds-2+deb10u1'), ('libxcb-shm0:amd64', '1.13.1-2'), ('libclass-xsaccessor-perl', '1.19-3+b2'), ('libwebp6:amd64', '0.6.1-2+deb10u3'), ('libsasl2-modules-db:amd64', '2.1.27+dfsg-1+deb10u2'), ('libdevmapper1.02.1:amd64', '2:1.02.155-3'), ('g++', '4:8.3.0-1'), ('libjson-perl', '4.02000-1'), ('libdrm-amdgpu1:amd64', '2.4.97-1'), ('dpkg-dev', '1.19.8'), ('libldap-2.4-2:amd64', '2.4.47+dfsg-3+deb10u7'), ('libfftw3-double3:amd64', '3.3.8-2'), ('libmagic-mgc', '1:5.35-4+deb10u2'), ('base-files', '10.3+deb10u13'), ('libapt-pkg5.0:amd64', '1.8.2.3'), ('psmisc', '23.2-1+deb10u1'), ('libidn2-0:amd64', '2.0.5-1+deb10u1'), ('libgcc-8-dev:amd64', '8.3.0-6'), ('libmagickwand-6.q16-6:amd64', '8:6.9.10.23+dfsg-2.1+deb10u7'), ('cvs', '2:1.12.13+real-27'), ('binutils-x86-64-linux-gnu', '2.31.1-16'), ('libtypes-serialiser-perl', '1.0-1'), ('librole-tiny-perl', '2.000006-1'), ('libxcb-dri3-0:amd64', '1.13.1-2'), ('libtk8.6:amd64', '8.6.9-2'), ('util-linux', '2.33.1-0.1'), ('libgs9:amd64', '9.27~dfsg-2+deb10u9'), ('libmailutils5:amd64', '1:3.5-4'), ('libref-util-perl', '0.204-1'), ('libgnutls30:amd64', '3.6.7-4+deb10u12'), ('libserf-1-1:amd64', '1.3.9-7+b10'), ('libxxf86dga1:amd64', '2:1.1.4-1+b3'), ('file', '1:5.35-4+deb10u2'), ('libdevel-callchecker-perl', '0.008-1'), ('perl-base', '5.28.1-6+deb10u1'), ('libsmartcols1:amd64', '2.33.1-0.1'), ('libxml2:amd64', '2.9.4+dfsg1-7+deb10u5'), ('libsub-exporter-progressive-perl', '0.001013-1'), ('libgmp10:amd64', '2:6.1.2+dfsg-4+deb10u1'), ('libtcl8.6:amd64', '8.6.9+dfsg-2'), ('base-passwd', '3.5.46'), ('libsemanage1:amd64', '2.8-2'), ('libdrm-common', '2.4.97-1'), ('libwebpmux3:amd64', '0.6.1-2+deb10u3'), ('gcc-8-base:amd64', '8.3.0-6'), ('libzstd1:amd64', '1.3.8+dfsg-3+deb10u2'), ('libxmuu1:amd64', '2:1.1.2-2+b3'), ('exim4-daemon-light', '4.92-8+deb10u9'), ('gtk-update-icon-cache', '3.24.5-1'), ('liburi-perl', '1.76-1'), ('grep', '3.3-1'), ('xterm', '344-1+deb10u2'), ('mime-support', '3.62'), ('libclass-c3-xs-perl', '0.14-1+b3'), ('libnettle6:amd64', '3.4.1-1+deb10u1'), ('libcolord2:amd64', '1.4.3-4'), ('libxxf86vm1:amd64', '1:1.1.4-1+b2'), ('at-spi2-core', '2.30.0-7'), ('autoconf', '2.69-11'), ('perl', '5.28.1-6+deb10u1'), ('libio-html-perl', '1.001-1'), ('libip4tc0:amd64', '1.8.2-4'), ('libkrb5-3:amd64', '1.17-3+deb10u4'), ('libxv1:amd64', '2:1.0.11-1'), ('curl', '7.64.0-4+deb10u3'), ('libcgi-fast-perl', '1:2.13-1'), ('libclass-factory-util-perl', '1.7-3'), ('dbus', '1.12.28-0+deb10u1'), ('libhtml-form-perl', '6.03-1'), ('liblcms2-2:amd64', '2.9-3'), ('libxcb-sync1:amd64', '1.13.1-2'), ('libk5crypto3:amd64', '1.17-3+deb10u4'), ('netbase', '5.6'), ('libb-hooks-op-check-perl', '0.22-1+b1'), ('liblzma5:amd64', '5.2.4-1+deb10u1'), ('libdpkg-perl', '1.19.8'), ('libpng16-16:amd64', '1.6.36-6'), ('libmodule-implementation-perl', '0.09-1'), ('passwd', '1:4.5-1.1'), ('runit', '2.1.2-25'), ('emacs-el', '1:26.1+1-3.2+deb10u6'), 